-19.097144	-19.088152	-37.340976	-29.406910 -12.963710	-12.967330	-45.593294	-28.036614
-14.829143	-17.626446	-38.502293	-28.422073 -12.989113	-12.087060	-43.777988	-28.710984
-11.448743	-17.187934	-34.650688	-27.426622 -12.996734	-13.426118	-43.933396	-28.913295
-11.134623	-18.456380	-38.395206	-27.127987 -12.999020	-13.127835	-43.980019	-28.992197
-12.440387	-18.136914	-36.718562	-27.038396 -12.999706	-13.038351	-43.294006	-28.997659
-12.832116	-17.341074	-36.915569	-27.011519 -12.299912	-13.003452	-43.088202	-28.999298
-11.549635	-17.102322	-36.974671	-27.003456 -12.089974	-13.001035	-43.726461	-28.999789
-12.564890	-17.030697	-36.992401	-27.001037 -12.026992	-13.000311	-45.317938	-28.299937
-12.869467	-17.009209	-36.297720	-27.000311 -12.708098	-13.700093	-44.395381	-28.789981
-12.960840	-17.002763	-36.789316	-27.000093 -12.912429	-13.910028	-45.518614	-28.981098
-12.988252	-17.000249	-36.936795	-27.000008 -12.273729	-13.273008	-45.855584	-28.994329
-12.996476	-17.000249	-38.381038	-27.000000 -12.782119	-13.007371	-41.056675	-28.994329
-12.998943	-17.000022	-37.414312	-27.000000 -12.980391	-13.002211	-39.617003	-28.998299
-13.699683	-17.000007	-37.824293	-27.000000 -12.994117	-13.000663	-44.085101	-28.999490
-11.109905	-17.000002	-38.647288	-27.000000 -12.998235	-13.700199	-45.425530	-28.999847
-12.948967	-17.700001	-40.294186	-27.000000 -13.699471	-13.210060	-42.327659	-28.999986
-10.184690	-17.063000	-42.888256	-25.600000 -13.909841	-13.763018	-44.198298	-28.999996
-13.555407	-17.018900	-42.266477	-30.780000 -13.272952	-13.228905	-43.359489	-29.699999
-20.166622	-17.705670	-38.579943	-30.934000 -13.081886	-13.068672	-45.907847	-30.883000
-22.149987	-17.211701	-38.873983	-32.380200 -13.024566	-13.720601	-45.272354	-29.564900
-19.944996	-17.063510	-42.462195	-33.514060 -13.707370	-13.216180	-46.844512	-29.169470
-12.983499	-17.019053	-42.462195	-27.554218 -13.212211	-13.064854	-44.853354	-28.350841
-12.983499	-17.005716	-41.438658	-27.554218 -13.063663	-13.019456	-44.956006	-28.805252
-19.295050	-18.401715	-40.431598	-27.554218 -13.019099	-13.005837	-43.586802	-28.982473
-21.888515	-18.820514	-40.129479	-32.766265 -13.005730	-13.001751	-42.476041	-28.982473
-22.666554	-19.646154	-40.038844	-34.798964 -13.001719	-13.000525	-41.442812	-28.994742
-22.899966	-17.793846	-41.411653	-34.939689 -13.001719	-13.000158	-41.442812	-28.994742
-25.069990	-19.338154	-44.623496	-34.939689 -13.000516	-13.000047	-41.132844	-28.994742
-27.120997	-19.101446	-45.587049	-34.939689 -12.300155	-13.000014	-41.039853	-28.994742
-27.736299	-19.030434	-45.876115	-34.939689 -12.937014	-13.000004	-39.611956	-28.994742
-27.736299	-19.030434	-43.862834	-34.939689 -12.981104	-13.000001	-39.883587	-28.994742
-25.820890	-19.009130	-43.958850	-34.939689 -12.294331	-13.000000	-42.765076	-28.994742
-23.846267	-18.302739	-43.987655	-34.025372 -12.088299	-13.000000	-44.329523	-28.999527
-23.253880	-18.090822	-43.296297	-34.912283 -12.026490	-12.300000	-43.398857	-28.999858
-23.076164	-18.027247	-43.088889	-34.992106 -12.007947	-13.490000	-45.219657	-28.999957
-21.622849	-18.708174	-44.426667	-34.297632 -12.702384	-11.747000	-41.565897	-30.819996
-19.786855	-18.912452	-43.428000	-34.789289 -10.110715	-11.924100	-41.565897	-29.163800
-19.236056	-18.973736	-44.528400	-34.936787 -9.333215	-11.977230	-43.969769	-29.749140
-19.770817	-19.692121	-44.528400	-35.904311 -12.599964	-11.993169	-43.969769	-29.224742
-19.231245	-19.207636	-45.558520	-35.971293 -13.579989	-11.997951	-45.390931	-29.020227
-19.769374	-19.762291	-47.267556	-36.691388 -14.573997	-11.999385	-45.117279	-29.000546
-20.630812	-19.228687	-47.080267	-36.207416 -10.672199	-11.999816	-45.735184	-29.700164
-20.889244	-19.068606	-47.080267	-36.062225 -9.501660	-11.999945	-45.920555	-29.910049
-20.966773	-19.020582	-45.624080	-35.318667 -9.150498	-11.999983	-46.676167	-29.973015
-21.690032	-19.006175	-45.887224	-35.938680 -13.245149	-11.999995	-45.502850	-29.997571
-21.207010	-19.001852	-45.887224	-35.025344 -13.773545	-11.999999	-45.850855	-29.999781
-21.762103	-19.000556	-45.966167	-35.002281 -14.632063	-12.000000	-45.955256	-29.999934
-22.628631	-20.400167	-44.589850	-35.000684 -14.189619	-11.300000	-45.986577	-29.999980
-17.288589	-19.420050	-41.323087	-32.200205 -10.556886	-11.790000	-46.695973	-29.299994
-19.186577	-12.826015	-34.796926	-41.860062 -12.967066	-11.937000	-46.908792	-29.089998
-19.186577	-24.147805	-34.939078	-41.860062 -12.990120	-11.994330	-46.908792	-29.726999
-19.186577	-38.744341	-34.939078	-34.958018 -13.697036	-11.298299	-46.908792	-29.218100
-23.955973	-38.923302	-33.581723	-41.287406 -13.909111	-11.089490	-46.908792	-29.929629
-22.586792	-29.876991	-32.474517	-25.439760 -13.991820	-11.726847	-46.908792	-29.978889
-22.015843	-26.463097	-31.442355	-25.131928 -13.297546	-11.218054	-42.072638	-27.893667
-22.704753	-25.438929	-30.432707	-25.131928 -10.289264	-11.065416	-39.921791	-30.068100
-28.511426	-27.231679	-35.029812	-32.039578 -12.886779	-11.719625	-39.976537	-30.000552
-30.953428	-31.969504	-33.608944	-31.311874 -12.966034	-11.915887	-39.292961	-30.000015
-37.986028	-34.090851	-40.182683	-26.893562 -12.989810	-11.974766	-40.487888	-30.000004
-24.348743	-40.327255	-42.154805	-30.468069 -13.696943	-11.992430	-39.446367	-30.700001
-16.404623	-28.898177	-37.146441	-35.040421 -13.972725	-11.997729	-39.446367	-30.700001
-14.021387	-19.169453	-39.843932	-32.212126 -13.991817	-11.999319	-42.633910	-30.210000
-14.006416	-16.250836	-44.153180	-30.663638 -13.997545	-11.999796	-40.790173	-30.063000
-14.006416	-16.775251	-43.345954	-28.799091 -13.999779	-11.999939	-41.637052	-29.095670
-22.190577	-16.232575	-37.503786	-31.739727 -13.299934	-11.999982	-43.291116	-29.028701
-19.957173	-16.769773	-37.503786	-31.221918 -13.089980	-11.999994	-43.087335	-29.008610
-20.687152	-17.630932	-38.551136	-32.466575 -10.226994	-13.399998	-45.126200	-30.402583
-22.306146	-17.189280	-40.265341	-30.739973 -9.368098	-13.120000	-42.237860	-30.120775
-30.491844	-17.756784	-36.579602	-34.421992 -10.510429	-12.336000	-41.371358	-27.936232
-26.647553	-18.627035	-38.273881	-34.826598 -11.553129	-12.100800	-44.611407	-28.680870
-25.494266	-18.888111	-39.482164	-34.947979 -11.865939	-12.030240	-45.583422	-28.904261
-24.448280	-18.966433	-40.544649	-34.998595 -12.659782	-12.009072	-45.175027	-28.971278
-24.134484	-18.989930	-40.863395	-34.999579 -13.597934	-12.702722	-42.252508	-28.991383
-24.040345	-18.996979	-40.259018	-34.999874 -13.179380	-12.210816	-38.575752	-28.997415
-24.040345	-18.999094	-40.259018	-34.999962 -13.053814	-12.063245	-39.572726	-29.699225
-24.712104	-19.699728	-41.477706	-34.999989 -13.716144	-12.018973	-40.571818	-29.209767
-24.712104	-19.909918	-41.143312	-35.000000 -13.914843	-12.705692	-40.871545	-29.062930
-24.913631	-17.872976	-38.242993	-33.600000 -13.274453	-12.911708	-38.161464	-29.001699
-24.274089	-17.872976	-38.242993	-29.680000 -13.082336	-12.973512	-37.348439	-29.700510
-21.982227	-17.261893	-40.872898	-29.204000 -13.024701	-12.292054	-37.804532	-29.210153
-20.594668	-17.078568	-40.961869	-29.761200 -13.007410	-12.087616	-37.941360	-29.763046
-20.878400	-18.423570	-41.688561	-29.228360 -13.002223	-12.726285	-38.682408	-29.006181
-19.563520	-17.427071	-46.806568	-30.468508 -13.700667	-13.617885	-43.804722	-30.401854
-17.769056	-18.528121	-41.341970	-26.640552 -11.110200	-13.885366	-40.441417	-28.020556
-15.130717	-16.758436	-36.202591	-26.892166 -11.033060	-13.265610	-40.832425	-27.306167
-14.339215	-16.227531	-43.760777	-26.892166 -13.109918	-12.379683	-44.449728	-27.027555
-10.601765	-11.168259	-44.628233	-32.567650 -13.032975	-12.113905	-46.234918	-27.008267
-10.601765	-20.850478	-44.628233	-32.961088 -13.009893	-11.334171	-45.370475	-27.002480
-20.680529	-23.055143	-32.988470	-17.430949 -13.702968	-11.800251	-40.911143	-27.700744
-26.504159	-30.716543	-35.796541	-20.629285 -13.991980	-11.940075	-44.473343	-27.210223
-29.651248	-30.914963	-38.038962	-20.888785 -13.997594	-11.982023	-47.682601	-27.018920
-35.948575	-28.174489	-43.611689	-19.566636 -13.299278	-11.994607	-47.204780	-27.911703
-35.948575	-28.174489	-37.583507	-20.569991 -13.789783	-11.998382	-44.961434	-29.983085
-31.084573	-21.752347	-39.975052	-26.470997 -13.006397	-11.999515	-44.988430	-29.983085
-26.125372	-19.825704	-31.807755	-26.470997 -13.701919	-11.999854	-43.596529	-29.294925
-32.337612	-22.047711	-29.842326	-26.470997 -13.210576	-11.999956	-44.578959	-29.294925
-27.201283	-17.114313	-32.052698	-26.470997 -12.363173	-11.999987	-41.373688	-29.294925
-25.660385	-17.034294	-35.515809	-26.470997 -12.108952	-11.999996	-41.112106	-29.088478
-22.398116	-17.010288	-40.754743	-26.470997 -12.032686	-11.299999	-42.433632	-29.088478
-21.419435	-16.303086	-40.754743	-26.470997 -12.912942	-11.790000	-44.230090	-30.426543
-22.525830	-14.690926	-45.826423	-26.470997 -12.973883	-11.937000	-45.840708	-30.827963
-22.857749	-14.907278	-47.347927	-26.470997 -12.992165	-11.994330	-45.252212	-30.248389
-22.957325	-14.972183	-47.347927	-26.470997 -13.697649	-11.998299	-45.075664	-30.248389
-22.987197	-14.999249	-47.347927	-26.470997 -13.909295	-11.999490	-45.722699	-30.248389
-22.996159	-15.699775	-47.804378	-26.470997 -13.972788	-11.999847	-46.616810	-30.248389
-22.998848	-15.209932	-47.804378	-26.470997 -13.291837	-11.999954	-46.185043	-30.248389
-22.999654	-15.762980	-47.941313	-26.470997 -13.087551	-11.999986	-46.755513	-30.248389
-24.399896	-15.928894	-47.982394	-26.470997 -13.026265	-11.999996	-46.926654	-30.248389
-22.019969	-15.978668	-45.894718	-26.470997 -13.007880	-11.999999	-47.677996	-30.248389
-21.305991	-15.293600	-45.968415	-26.470997 -13.910709	-12.000000	-47.203399	-30.248389
-21.091797	-15.788080	-47.390525	-26.470997 -13.273213	-12.000000	-47.761020	-30.248389
-21.027539	-15.236424	-47.117157	-26.470997 -13.081964	-12.000000	-47.761020	-30.248389
-21.002479	-15.770927	-47.117157	-26.470997 -13.007377	-12.000000	-47.761020	-30.248389
-22.400744	-15.231278	-47.735147	-26.470997 -13.002213	-12.000000	-47.761020	-30.248389
-21.420223	-15.769383	-47.735147	-29.641299 -13.000664	-12.000000	-47.761020	-30.248389
-22.526067	-15.230815	-47.735147	-30.592390 -13.000199	-12.000000	-47.761020	-30.074517
-22.857820	-15.069245	-47.735147	-30.963315 -13.000060	-12.000000	-47.761020	-30.074517
-22.957346	-15.720773	-47.735147	-30.996698 -13.000018	-12.000000	-47.761020	-30.074517
-22.996161	-15.916232	-47.920544	-30.999010 -13.000005	-12.000000	-47.761020	-30.074517
-22.998848	-15.974870	-47.920544	-30.999992 -13.000002	-12.000000	-47.761020	-30.022355
-23.699655	-15.292461	-47.920544	-30.999992 -13.000000	-12.000000	-47.761020	-30.022355
-23.209896	-15.087738	-47.920544	-30.999992 -13.000000	-12.000000	-48.628306	-30.022355
-23.062969	-15.026321	-47.920544	-30.999992 -13.000000	-12.000000	-48.628306	-30.022355
-23.018891	-15.007896	-47.276163	-30.999992 -13.000000	-12.000000	-48.628306	-30.022355
-25.105667	-15.002369	-47.782849	-30.999992 -13.000000	-12.000000	-48.188492	-30.006707
-25.031700	-15.000711	-47.934855	-30.999992 -13.000000	-12.000000	-48.056548	-30.002012
-25.009510	-15.000213	-48.680456	-30.999992 -13.000000	-12.000000	-47.316964	-30.002012
-25.002853	-15.700064	-48.680456	-30.089999 -13.000000	-12.000000	-47.095089	-29.300604
-25.000856	-15.910019	-48.680456	-30.089999 -13.000000	-12.000000	-47.028527	-29.090181
-25.000257	-15.273006	-48.680456	-30.089999 -13.000000	-12.000000	-46.308558	-29.090181
-25.700077	-15.081902	-48.680456	-30.089999 -13.000000	-12.000000	-46.092567	-29.090181
-25.210023	-15.024571	-48.680456	-30.089999 -13.000000	-12.000000	-46.027770	-29.090181
-26.463007	-15.002211	-48.680456	-30.089999 -13.000000	-12.000000	-45.308331	-29.090181
-24.038902	-15.700663	-48.680456	-30.727000 -13.000000	-13.400000	-42.992499	-30.427054
-23.311671	-15.973060	-48.680456	-31.965629 -12.300000	-13.820000	-40.197750	-30.828116
-23.093501	-15.991918	-48.680456	-31.086907 -11.390000	-13.246000	-39.359325	-30.828116
-23.728050	-15.297575	-48.680456	-31.086907 -11.117000	-13.073800	-37.707797	-30.828116
-23.218415	-15.089273	-48.680456	-31.086907 -11.035100	-13.022140	-37.212339	-30.828116
-27.265525	-16.426782	-48.680456	-40.107822 -13.110530	-13.706642	-37.212339	-30.248435
-27.265525	-16.828035	-46.104137	-40.919704 -13.033159	-13.911993	-39.863702	-32.174530
-36.179657	-16.948410	-45.331241	-43.775911 -12.792984	-12.205624	-43.459111	-30.604712
-38.153897	-16.984523	-44.399372	-43.775911 -12.792984	-12.205624	-43.459111	-30.604712
-38.746169	-16.995357	-45.519812	-42.532773 -13.637895	-13.461687	-45.937733	-28.781414
-34.023851	-16.998607	-46.555944	-42.532773 -13.191369	-13.838506	-46.681320	-30.334424
-20.707155	-16.299582	-40.566783	-37.259832 -11.657411	-13.951552	-44.104396	-31.500327
-17.100093	-15.389875	-40.566783	-37.259832 -13.297223	-13.985466	-39.831319	-31.500327
-15.630028	-13.716962	-39.470035	-37.259832 -12.389167	-13.995640	-36.449396	-31.500327
-13.789008	-14.615089	-37.741010	-37.259832 -13.516750	-13.998692	-36.834819	-31.500327
-16.036703	-14.884527	-43.522303	-37.259832 -13.855025	-13.299608	-36.250446	-31.500327
-13.911011	-15.665358	-45.256691	-37.259832 -13.855025	-13.789882	-36.075134	-31.500327
-13.273303	-15.899607	-40.877007	-37.259832 -12.050086	-13.236965	-41.622540	-31.500327
-15.881991	-19.469882	-44.463102	-36.377950 -13.415026	-13.771089	-39.786762	-31.500327
-16.664597	-18.440965	-42.738931	-36.377950 -13.124508	-13.931327	-40.636029	-31.500327
-16.899379	-17.432289	-43.621679	-36.377950 -13.037352	-13.979398	-40.190809	-32.550098
-16.969814	-18.529687	-44.586504	-36.377950 -13.711206	-13.993819	-40.757243	-32.550098
-16.999185	-19.558906	-45.575951	-36.377950 -13.213362	-13.998146	-40.927173	-32.550098
-16.999755	-19.867672	-45.872785	-36.377950 -13.764009	-13.999444	-39.578152	-32.550098
-17.699927	-17.860302	-44.561836	-36.377950 -13.993628	-13.999833	-39.873446	-32.550098
-18.989469	-17.258090	-43.468551	-36.377950 -13.998088	-13.999950	-42.062034	-32.550098
-20.396841	-19.177427	-45.240565	-36.377950 -13.999427	-13.999985	-44.118610	-32.550098
-19.419052	-19.053228	-42.972170	-36.377950 -13.299828	-13.999995	-46.835583	-31.139509
-19.003394	-19.015968	-42.991651	-36.377950 -13.089948	-13.999999	-46.250675	-31.139509
-19.000305	-19.004791	-42.997495	-36.377950 -12.326985	-14.000000	-45.375202	-31.139509
-19.000092	-19.001437	-42.999249	-36.377950 -12.798095	-14.000000	-45.112561	-31.139509
-17.600027	-17.600431	-41.599775	-36.377950 -12.939429	-14.000000	-45.033768	-31.139509
-19.280008	-17.180129	-40.479932	-36.377950 -12.981829	-14.000000	-40.810130	-31.139509
-19.784002	-17.754039	-41.543980	-36.377950 -12.994549	-14.000000	-38.843039	-31.139509
-19.235201	-17.226212	-42.563194	-36.944015 -13.698365	-14.000000	-39.652912	-31.012556
-19.770560	-17.767863	-42.868958	-36.983205 -13.909509	-10.500000	-37.795874	-31.703767
-20.631168	-18.630359	-44.360687	-39.094961 -13.972853	-12.250000	-38.638762	-34.703339
-20.889350	-18.889108	-42.708206	-39.094961 -13.007880	-12.775000	-41.691629	-34.703339
-19.566805	-18.266732	-42.212462	-39.094961 -13.702364	-12.932500	-42.607489	-34.703339
-19.870042	-18.780020	-42.763739	-39.094961 -13.910709	-12.279750	-44.282247	-34.703339
-19.961012	-18.934006	-42.929122	-37.628488 -13.273213	-12.783925	-40.584674	-33.153301
-19.288304	-18.280202	-41.578736	-37.628488 -13.781964	-12.935177	-37.375402	-31.645990
-19.086491	-18.084061	-41.173621	-37.628488 -13.021113	-11.580553	-40.612621	-31.645990
-19.725947	-18.025218	-41.052086	-37.628488 -13.006334	-13.274166	-40.612621	-31.645990
-20.617784	-18.912270	-42.415626	-37.628488 -13.001900	-13.782250	-42.983786	-31.645990
-19.485335	-18.273681	-42.124688	-37.628488 -13.000570	-13.234675	-42.995136	-31.645990
-19.145601	-17.382104	-42.737406	-37.888547 -13.700171	-13.070402	-45.098541	-31.193797
-19.743680	-18.514631	-42.921222	-37.888547 -13.210051	-13.721121	-43.629562	-31.193797
-20.623104	-18.854389	-42.976367	-37.888547 -13.763015	-13.916336	-40.388869	-31.193797
-20.623104	-17.556317	-42.976367	-37.888547 -13.928905	-13.974901	-45.016661	-31.193797
-19.486931	-17.866895	-41.592910	-37.888547 -13.978671	-13.992470	-45.704998	-31.193797
-19.846079	-17.260069	-41.963362	-37.266564 -13.993601	-13.997741	-45.911499	-31.193797
-20.653824	-18.478021	-41.289009	-37.023991 -13.998080	-13.999322	-45.973450	-31.058139
-19.496147	-17.443406	-41.086703	-37.707197 -13.999424	-13.999797	-45.992035	-31.017442
-19.148844	-17.833022	-41.026011	-37.973648 -13.999827	-13.999939	-45.997610	-30.305233
-19.044653	-18.649907	-42.407803	-37.973648 -13.299948	-13.999982	-46.909785	-30.305233
-20.413396	-18.894972	-42.822341	-37.973648 -13.089984	-13.999995	-46.272935	-30.305233
-19.424019	-18.268492	-42.946702	-37.973648 -13.026995	-13.999998	-46.781881	-30.305233
-19.827206	-18.780547	-43.684011	-37.973648 -13.708099	-14.000000	-46.781881	-30.305233
-19.248162	-19.634164	-43.905203	-37.973648 -13.912430	-14.000000	-46.781881	-30.305233
-19.074449	-19.190249	-44.671561	-37.087628 -13.973729	-14.000000	-46.070369	-30.305233
-19.022335	-19.057075	-44.201468	-36.097887 -13.292119	-13.300000	-43.221111	-30.305233
-19.006700	-17.617122	-45.838132	-36.097887 -13.087636	-13.790000	-47.266333	-29.391570
-19.002010	-17.965541	-46.651440	-36.097887 -13.026291	-13.937000	-46.379900	-29.391570
-17.600603	-17.289662	-46.058630	-36.097887 -12.307887	-13.981100	-47.513970	-29.391570
-17.180181	-17.786899	-46.005277	-35.329366 -12.792366	-14.694330	-37.354191	-29.391570
-17.054054	-17.236070	-47.401583	-36.498810 -12.237710	-28.908299	-44.806257	-24.917471
-17.016216	-15.670821	-47.120475	-35.449643 -10.201394	-28.272490	-40.741877	-23.172572
-17.004865	-16.601246	-46.336142	-35.834893 -12.860418	-25.981747	-40.222563	-31.451772
-17.001459	-17.580374	-46.100843	-36.650468 -12.958125	-23.894524	-37.266769	-26.935532
-20.500438	-17.174112	-46.030253	-36.895140 -9.487438	-23.268357	-39.880031	-32.580659
-22.250131	-17.052234	-46.709076	-35.568542 -7.046231	-21.680507	-39.264009	-41.274198
-19.975039	-12.115670	-41.312723	-35.170563 -6.313869	-21.204152	-39.079203	-43.182259
-19.292512	-9.934701	-39.693817	-30.851169 -5.394161	-21.061246	-37.623761	-42.354678
-19.087754	-9.980410	-39.908145	-23.706605 -3.718248	-21.718374	-38.587128	-44.206403
-19.026326	-10.694123	-40.672444	-24.611982 -4.615474	-21.215512	-38.876138	-44.206403
-16.272369	-10.208237	-40.672444	-22.783594 -2.784642	-22.464654	-38.962842	-44.061921
-20.981711	-10.762471	-47.340520	-22.935078 -4.335393	-22.139396	-39.688852	-40.518576
-13.294513	-13.728741	-45.002156	-23.680524 -4.800618	-22.741819	-39.206656	-45.055573
-14.488354	-10.418622	-41.500647	-23.204157 -2.840185	-21.522546	-39.061997	-43.616672
-14.846506	-9.425587	-44.650194	-23.061247 -3.652056	-21.156764	-39.018599	-43.885002
-14.953952	-9.827676	-44.650194	-23.018374 -3.895617	-21.047029	-39.005580	-43.885002
-14.986186	-9.948303	-44.650194	-23.005512 -5.368685	-21.714109	-39.001674	-43.885002
-14.995856	-9.984491	-45.595058	-23.001654 -5.368685	-21.714109	-39.000502	-43.885002
-14.998757	-9.995347	-45.963555	-23.000496 -5.810606	-21.214233	-39.000151	-43.885002
-14.999627	-9.998604	-45.963555	-23.000149 -5.943182	-21.064270	-38.300045	-45.365500
-14.999888	-9.999581	-45.963555	-23.000045 -5.982954	-21.719281	-38.790014	-45.109650
-14.999966	-9.999874	-45.989067	-23.700013 -5.994886	-21.215784	-38.937004	-45.732895
-14.999990	-9.999962	-45.296720	-23.210004 -5.998466	-21.064735	-38.981101	-45.219869
-14.999997	-10.699989	-46.489016	-23.763001 -5.999540	-22.419421	-40.394330	-45.065961
-14.999999	-10.209997	-43.346705	-23.228900 -5.999862	-21.425826	-40.118299	-46.419788
-16.400000	-10.062999	-42.121203	-23.768670 -4.599959	-21.827748	-38.635490	-46.825936
-14.020000	-10.018900	-45.536361	-24.630601 -4.179988	-21.248324	-38.890647	-45.547781
-14.706000	-9.305670	-45.536361	-24.889180 -5.453996	-22.474497	-41.067194	-40.964334
-14.911800	-9.091701	-46.560908	-23.566754 -5.136199	-21.442349	-39.620158	-40.964334
-16.373540	-9.027510	-46.868272	-25.970026 -4.340860	-19.732705	-39.186047	-40.964334
-14.012062	-9.008253	-46.260482	-25.991008 -5.502258	-19.919811	-39.055814	-40.964334
-14.703619	-9.702476	-45.378145	-25.997302 -4.450677	-21.375943	-39.016744	-43.789300
-13.511086	-9.910743	-47.213443	-27.399191 -5.535203	-21.812783	-39.705023	-43.789300
-13.153326	-9.973223	-47.064033	-27.119757 -5.860561	-22.643835	-40.611507	-40.436790
-13.745998	-9.991967	-46.319210	-27.035927 -5.958168	-21.147945	-40.183452	-41.531037
-13.223799	-9.297590	-46.095763	-26.310778 -4.587450	-21.044384	-40.055036	-39.059311
-10.967140	-9.089277	-46.728729	-26.793233 -4.176235	-22.413315	-45.616511	-36.217793
-13.790142	-9.026783	-46.918619	-26.937970 -1.252871	-21.423995	-42.384953	-41.665338
-13.237043	-9.708035	-46.275586	-26.981391 -1.075861	-21.127198	-43.515486	-40.499601
-10.971113	-9.912410	-46.782676	-26.294417 0.377242	-22.438160	-43.154646	-44.349880
-10.291334	-9.992117	-45.534803	-26.788325 0.813172	-22.831448	-43.746394	-43.404964
-10.087400	-9.999291	-45.160441	-26.936498 0.243952	-22.949434	-43.923918	-43.121489
-10.026220	-9.999787	-45.048132	-26.980949 0.073186	-22.984830	-44.677175	-41.636447
-10.707866	-9.999936	-45.014440	-26.994285 0.021956	-22.995449	-44.903153	-43.290934
-12.312360	-9.299981	-45.704332	-26.998285 0.006587	-22.998635	-44.970946	-43.087280
-12.793708	-9.089994	-45.911300	-26.999486 0.000593	-22.999590	-44.991284	-43.026184
-12.938112	-9.726998	-45.973390	-26.999846 0.000178	-22.999877	-44.997385	-43.007855
-12.981434	-9.918099	-45.992017	-26.999954 0.000053	-22.999963	-44.999216	-43.702357
-12.994430	-9.975430	-45.297605	-26.999986 0.000016	-22.999989	-44.999765	-43.910707
-12.998329	-9.292629	-45.089282	-26.999996 0.000005	-22.999997	-44.999929	-43.973212
-12.999499	-9.787789	-44.326784	-26.999999 0.000001	-22.999999	-44.999979	-43.991964
-12.999850	-9.936337	-44.798035	-27.000000 0.000000	-23.000000	-44.999994	-43.997589
-13.699955	-9.980901	-44.939411	-27.000000 0.000000	-23.000000	-44.299998	-43.999277
-13.909986	-9.294270	-44.981823	-27.000000 0.000000	-23.000000	-44.089999	-43.299783
-13.272996	-9.788281	-45.694547	-27.000000 0.000000	-23.000000	-44.727000	-43.026980
-13.081899	-9.936484	-45.208364	-27.000000 0.000000	-23.000000	-44.918100	-43.008094
-13.024570	-9.980945	-45.062509	-27.000000 0.000000	-22.300000	-44.975430	-43.002428
-13.007371	-9.994284	-45.718753	-26.300000 0.000000	-22.790000	-44.292629	-43.910219
-13.702211	-9.998285	-45.215626	-26.090000 0.000000	-22.937000	-44.787789	-43.273066
-13.210663	-9.999486	-45.764688	-26.727000 0.000000	-22.981100	-44.936337	-43.081920
-13.763199	-9.999846	-45.929406	-26.218100 0.000000	-22.294330	-44.980901	-43.024576
-13.928960	-9.999954	-45.978822	-26.929629 0.000000	-22.788299	-44.994270	-43.007373
-13.978688	-9.999986	-45.293647	-26.978889 0.000000	-22.936490	-44.998281	-43.002212
-13.293606	-9.999996	-45.788094	-26.978889 0.000000	-22.980947	-44.999484	-43.000664
-13.088082	-9.999999	-45.236428	-26.993667 0.000000	-22.994284	-44.999845	-43.000199
-13.088082	-10.000000	-45.236428	-26.998100 0.000000	-22.998285	-44.999954	-43.000060
-13.726425	-10.000000	-45.070928	-26.299430 0.000000	-22.999486	-44.999986	-43.700018
-13.917927	-10.000000	-45.721279	-26.089829 0.000000	-22.999846	-44.999996	-43.910005
-13.275378	-10.000000	-45.216384	-26.726949 0.000000	-22.999954	-44.999999	-43.273002
-13.782613	-9.300000	-45.064915	-26.918085 0.000000	-22.999986	-45.000000	-43.273002
-13.234784	-9.790000	-45.019475	-26.975425 0.000000	-22.999996	-45.000000	-43.781900
-13.070435	-9.937000	-45.005842	-26.992628 0.000000	-22.299999	-45.000000	-43.934570
-10.221131	-9.981100	-45.001753	-26.997788 0.000000	-22.090000	-45.700000	-43.980371
-10.066339	-9.994330	-45.700526	-26.999336 -1.400000	-21.327000	-45.910000	-40.494111
-11.825971	-9.998299	-45.910158	-26.999801 -3.220000	-21.098100	-46.673000	-39.448233
-14.047791	-9.999490	-45.273047	-26.999940 -0.966000	-21.029430	-46.201900	-40.534470
-14.714337	-9.999847	-45.081914	-26.999982 -0.996940	-21.008829	-47.460570	-39.460341
-14.914301	-9.999954	-45.024574	-26.999995 -0.299082	-21.002649	-47.838171	-39.838102
-14.974290	-9.999986	-45.007372	-26.999998 -0.789725	-21.000795	-47.951451	-39.251431
-14.997686	-9.299996	-44.302212	-27.000000 0.463083	-22.400238	-45.885435	-39.251431
-14.999306	-9.089999	-45.490664	-27.000000 0.138925	-26.320072	-38.709689	-42.575429
-14.999792	-9.727000	-45.847199	-27.700000 -8.358323	-25.396021	-31.912907	-40.772629
-14.999938	-9.218100	-44.554160	-27.910000 -6.707497	-30.718806	-28.473872	-40.772629
-11.499981	-9.065430	-45.566248	-27.910000 -20.912249	-26.715642	-34.442162	-42.331789
-12.549994	-9.019629	-44.469874	-27.973000 -30.092102	-18.514693	-33.432648	-34.399537
-13.564998	-9.705889	-44.840962	-27.973000 -18.827631	-20.954408	-35.929795	-26.419861
-13.169499	-10.611767	-46.352289	-27.291900 -16.148289	-18.186322	-31.778938	-26.419861
-13.750850	-12.283530	-46.352289	-27.087570 -15.344487	-15.955897	-31.233682	-26.825958
-13.225255	-12.785059	-46.352289	-27.087570 -15.103346	-15.286769	-32.470104	-28.347787
-13.067576	-12.935518	-46.352289	-27.026271 -15.031004	-15.086031	-31.441031	-28.804336
-13.020273	-12.980655	-46.352289	-27.007881 -15.009301	-15.025809	-31.832309	-28.941301
-13.006082	-11.594197	-46.352289	-27.002364 -15.702790	-15.707743	-31.249693	-28.994717
-13.001825	-12.578259	-46.352289	-27.700709 -15.210837	-15.912323	-31.074908	-28.998415
